timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557965087267,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557965100468,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557965100566,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557965102046,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557965102125,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557965102934,Facebook,com.facebook.katana,False,USER_INTERACTION,False
1557965103434,점신,handasoft.mobile.divination,False,USER_INTERACTION,False
1557965106483,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557965106605,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557965107411,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557965107427,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557965113336,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557965113377,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557965116170,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557965116219,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557965116919,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557965116951,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557965119196,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557965119213,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557965125031,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557965125094,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557965125947,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557965125966,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557965126753,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557965126766,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557965126793,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557965126813,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557965127196,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557965127651,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557965129433,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557965129445,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557965137736,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557965137776,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557965138965,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557965138975,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557965140088,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557965140117,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557965143245,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557965143260,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557965144638,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557965144660,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557965150887,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557965150935,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557965151701,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557965151714,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557965186915,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557965186936,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557965188261,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557965188282,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557965202022,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557965203341,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557965873369,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557965874558,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557965874663,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557965878258,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557965878344,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557965895152,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557965895220,갤러리,com.android.gallery3d,True,MOVE_TO_FOREGROUND,False
1557965974704,갤러리,com.android.gallery3d,True,MOVE_TO_BACKGROUND,False
1557965974809,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557965980205,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557965980327,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557965982205,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557965982411,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557965982421,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557965982947,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557965983154,Bluetooth,com.lge.bluetoothsetting,True,MOVE_TO_FOREGROUND,False
1557965983612,Bluetooth,com.lge.bluetoothsetting,True,MOVE_TO_BACKGROUND,False
1557965983668,Bluetooth,com.lge.bluetoothsetting,True,MOVE_TO_FOREGROUND,False
1557965989769,Bluetooth,com.lge.bluetoothsetting,True,MOVE_TO_BACKGROUND,False
1557965990296,Bluetooth,com.lge.bluetoothsetting,True,MOVE_TO_FOREGROUND,False
1557965992892,Bluetooth,com.lge.bluetoothsetting,True,MOVE_TO_BACKGROUND,False
1557965992991,Bluetooth,com.lge.bluetoothsetting,True,MOVE_TO_FOREGROUND,False
1557965994977,Bluetooth,com.lge.bluetoothsetting,True,MOVE_TO_BACKGROUND,False
1557965995067,Bluetooth,com.lge.bluetoothsetting,True,MOVE_TO_FOREGROUND,False
1557965995130,Bluetooth,com.lge.bluetoothsetting,True,MOVE_TO_BACKGROUND,False
1557965995162,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557965996990,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557965997067,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_FOREGROUND,False
1557966000032,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_BACKGROUND,False
1557966000111,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966007153,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966007195,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966009475,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966009481,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966010536,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966010551,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966018975,Polar Beat,fi.polar.beat,False,USER_INTERACTION,False
1557966019915,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966019926,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966025267,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966025279,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966026890,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966026899,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966028239,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966028263,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966050813,Polar Beat,fi.polar.beat,False,USER_INTERACTION,False
1557966058010,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966058112,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966060320,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966061474,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557966061475,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557966612002,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557966621126,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557966621483,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966623002,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966624237,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557966667690,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557966669425,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557966669573,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557966670370,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557966670449,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557966674669,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557966674743,네이버 지도,com.nhn.android.nmap,False,MOVE_TO_FOREGROUND,False
1557966676101,네이버 지도,com.nhn.android.nmap,False,MOVE_TO_BACKGROUND,False
1557966676214,네이버 지도,com.nhn.android.nmap,False,MOVE_TO_FOREGROUND,False
1557966689302,네이버 지도,com.nhn.android.nmap,False,MOVE_TO_BACKGROUND,False
1557966689482,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557966691186,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557966691208,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557966780933,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557966781183,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557966782651,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557966782689,네이버 지도,com.nhn.android.nmap,False,MOVE_TO_FOREGROUND,False
1557966782733,네이버 지도,com.nhn.android.nmap,False,MOVE_TO_BACKGROUND,False
1557966782872,네이버 지도,com.nhn.android.nmap,False,MOVE_TO_FOREGROUND,False
1557966789339,네이버 지도,com.nhn.android.nmap,False,MOVE_TO_BACKGROUND,False
1557966790520,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557966790521,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557966846759,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557966849464,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557966849619,네이버 지도,com.nhn.android.nmap,False,MOVE_TO_FOREGROUND,False
1557966852257,네이버 지도,com.nhn.android.nmap,False,MOVE_TO_BACKGROUND,False
1557966852397,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557966853571,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557966854083,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557966867237,AhnLab V3 Mobile Security,com.ahnlab.v3mobilesecurity.soda,False,USER_INTERACTION,False
1557966870850,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557966900713,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557966901093,설정,com.android.settings,True,MOVE_TO_FOREGROUND,False
1557966905399,설정,com.android.settings,True,MOVE_TO_BACKGROUND,False
1557966905841,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_FOREGROUND,False
1557966918600,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_BACKGROUND,False
1557966918686,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_FOREGROUND,False
1557966941824,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_BACKGROUND,False
1557966941889,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_FOREGROUND,False
1557966948154,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_BACKGROUND,False
1557966948171,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_FOREGROUND,False
1557966972919,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_BACKGROUND,False
1557966973102,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557966974388,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557966974427,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557967180106,티몬,com.tmon,False,USER_INTERACTION,False
1557967184222,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557967185410,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557967185411,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557967249762,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557967251297,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557967251395,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557967589134,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557967591891,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557967591892,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557967615853,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557967617322,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557967617554,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557967642054,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557967701449,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557967702291,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557967704068,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557967705984,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557967705996,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557967728066,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557967733818,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557967734063,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557967743307,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557967743522,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557967749869,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557967749887,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557967753313,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557967753437,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557967758645,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557967758922,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1557967759556,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1557967759884,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_FOREGROUND,False
1557967760466,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_BACKGROUND,False
1557967760508,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1557967762301,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1557967762455,접근성,com.android.settingsaccessibility,True,MOVE_TO_FOREGROUND,False
1557967767477,접근성,com.android.settingsaccessibility,True,MOVE_TO_BACKGROUND,False
1557967767523,접근성,com.android.settingsaccessibility,True,MOVE_TO_FOREGROUND,False
1557967774036,접근성,com.android.settingsaccessibility,True,MOVE_TO_BACKGROUND,False
1557967774051,접근성,com.android.settingsaccessibility,True,MOVE_TO_FOREGROUND,False
1557967774996,접근성,com.android.settingsaccessibility,True,MOVE_TO_BACKGROUND,False
1557967775016,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1557967780337,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1557967780462,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557967783129,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557967783159,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557967785040,Polar Beat,fi.polar.beat,False,USER_INTERACTION,False
1557967786391,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557967786407,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557967787904,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557967787916,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557967790693,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557967790772,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557967793333,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557967793468,갤러리,com.android.gallery3d,True,MOVE_TO_FOREGROUND,False
1557967851906,갤러리,com.android.gallery3d,True,MOVE_TO_BACKGROUND,False
1557967851987,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557967853484,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557967856925,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557967856926,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968010261,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968021905,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968021979,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968022341,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968023517,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968027551,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968027570,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968030774,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968030856,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968031841,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968031882,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968032683,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968032714,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968040312,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968040350,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968049519,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968049546,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968050738,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968050790,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968054971,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968055011,해피포인트,com.hpapp,False,MOVE_TO_FOREGROUND,False
1557968058541,해피포인트,com.hpapp,False,MOVE_TO_BACKGROUND,False
1557968058562,해피포인트,com.hpapp,False,MOVE_TO_FOREGROUND,False
1557968058624,해피포인트,com.hpapp,False,MOVE_TO_BACKGROUND,False
1557968058633,해피포인트,com.hpapp,False,MOVE_TO_FOREGROUND,False
1557968060216,해피포인트,com.hpapp,False,MOVE_TO_BACKGROUND,False
1557968060273,해피포인트,com.hpapp,False,MOVE_TO_FOREGROUND,False
1557968063738,해피포인트,com.hpapp,False,MOVE_TO_BACKGROUND,False
1557968063754,해피포인트,com.hpapp,False,MOVE_TO_FOREGROUND,False
1557968080926,해피포인트,com.hpapp,False,MOVE_TO_BACKGROUND,False
1557968080988,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968086887,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968087014,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_FOREGROUND,False
1557968098787,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_BACKGROUND,False
1557968098816,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_FOREGROUND,False
1557968110835,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_BACKGROUND,False
1557968110893,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_FOREGROUND,False
1557968113556,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_BACKGROUND,False
1557968113573,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_FOREGROUND,False
1557968116920,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_BACKGROUND,False
1557968116989,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968124793,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968124918,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557968125658,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557968125729,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557968129391,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557968129543,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557968174201,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557968174567,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557968203227,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557968203286,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557968223487,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557968224654,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968224655,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968243939,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968245942,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
