timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557968246098,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557968282711,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557968282790,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968288519,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968288589,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968295536,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968295674,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968308554,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968308663,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968311517,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968311621,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968323009,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968323136,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968325503,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968325562,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968344643,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968344833,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968355398,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968355439,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968397783,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968397907,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968404172,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968404187,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968448954,쿠팡,com.coupang.mobile,False,USER_INTERACTION,False
1557968472169,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968472268,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968473953,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968473961,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968477194,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968477225,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968479408,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968479417,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968480784,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968480802,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968481039,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968481080,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968481959,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968482047,Google Play 서비스,com.google.android.gms,True,MOVE_TO_FOREGROUND,True
1557968485100,Google Play 서비스,com.google.android.gms,True,MOVE_TO_BACKGROUND,True
1557968485148,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968491947,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968491967,Google Play 서비스,com.google.android.gms,True,MOVE_TO_FOREGROUND,True
1557968512844,Google Play 서비스,com.google.android.gms,True,MOVE_TO_BACKGROUND,True
1557968513002,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968515438,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968515567,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968526502,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968526614,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968529807,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968529871,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968557698,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968557925,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968559570,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968562643,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968562644,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968571521,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968578858,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968579335,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968583115,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968583213,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968605920,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968606456,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968637752,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968637927,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968641828,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968641951,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968687479,AhnLab V3 Mobile Security,com.ahnlab.v3mobilesecurity.soda,False,USER_INTERACTION,False
1557968711112,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968711501,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968713828,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557968714874,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557968721911,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968722152,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968737873,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968739213,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968739215,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968766610,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557968773077,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557968773836,설정,com.android.settings,True,MOVE_TO_FOREGROUND,False
1557968784074,설정,com.android.settings,True,MOVE_TO_BACKGROUND,False
1557968784412,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557968794125,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557968794185,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968840469,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968841002,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968844889,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968844952,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968866547,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968866819,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968916083,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968916273,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968917299,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968917336,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968921090,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968921144,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968923734,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968923763,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968935117,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968935325,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968941304,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968941370,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968972900,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968973310,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968987620,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968987821,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557968992186,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557968992231,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969011180,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969011327,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969021600,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969021934,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969037984,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969038089,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969040113,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969040159,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969057519,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969057613,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969080961,Paco,com.pacoapp.paco,False,USER_INTERACTION,False
1557969082320,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969082512,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557969129108,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557969129258,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557969132611,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557969132871,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557969140641,AhnLab V3 Mobile Security,com.ahnlab.v3mobilesecurity.soda,False,USER_INTERACTION,False
1557969142750,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557969142950,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969147075,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969147224,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557969151528,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557969151566,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557969153629,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557969153653,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557969159581,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557969159645,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557969162169,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557969162194,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557969166033,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557969166156,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557969170031,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557969170080,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969173497,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969173522,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969192786,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969192823,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969197411,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969197446,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969235171,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969235269,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969242710,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969242729,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969275121,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969275382,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557969277011,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557969277106,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557969278344,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557969278380,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557969278444,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557969278575,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557969279228,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557969279738,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557969283254,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557969283451,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557969288146,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557969288187,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557969298808,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557969298822,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557969299771,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557969299867,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557969300966,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557969301078,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557969302216,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557969302840,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557969304560,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557969304732,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969312411,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969312587,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969321539,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969321706,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969325161,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969325245,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969326392,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969326520,Google Play 서비스,com.google.android.gms,True,MOVE_TO_FOREGROUND,True
1557969331896,Google Play 서비스,com.google.android.gms,True,MOVE_TO_BACKGROUND,True
1557969331930,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969345077,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969345393,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969357217,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969357268,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969369167,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969369221,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969371096,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969371159,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969373320,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969373361,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969445144,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969445163,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969453383,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969453469,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969466916,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969467055,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969492868,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969492902,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969494036,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969494058,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969499966,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969499989,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969502441,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969502476,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969505197,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969505228,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969509915,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969509928,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969515938,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969515967,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969523681,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969523705,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969534810,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969534975,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969545906,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969545925,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969547814,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969547852,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969557282,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969557314,H&M,com.hm.goe,False,MOVE_TO_FOREGROUND,False
1557969565081,H&M,com.hm.goe,False,MOVE_TO_BACKGROUND,False
1557969565205,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557969566107,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557969566240,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557969655185,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557969655316,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1557969669952,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1557969670019,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557969735436,Chrome,com.android.chrome,True,USER_INTERACTION,True
1557969739507,Chrome,com.android.chrome,True,USER_INTERACTION,True
1557969769043,Chrome,com.android.chrome,True,USER_INTERACTION,True
1557969769543,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557969788995,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557969789939,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557969793745,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557969793780,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557969845485,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557969845843,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557969846844,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557969846953,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557969847714,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557969847811,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557969860799,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557969860950,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557969941209,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557969942551,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557969942552,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557972061549,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557972071343,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557972072860,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557972072861,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557972268866,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557972270476,티몬,com.tmon,False,USER_INTERACTION,False
1557972270976,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557972271668,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557972271821,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557972294092,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557972294655,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557972294656,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557972489966,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557972491967,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557972492465,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557972493665,YouTube,com.google.android.youtube,True,USER_INTERACTION,True
1557972497004,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557972499953,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557972500134,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557972662662,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557972662714,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557972666855,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557972666872,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557972669497,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557972669553,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557972670716,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557972674514,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557972674519,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557973156327,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557973157961,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557973158086,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557973159546,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557973161284,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557973162382,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557973162463,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973164788,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973165060,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973167921,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973167943,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973169528,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973169580,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973181591,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973181663,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973182902,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973183081,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973183253,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973183433,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
