timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557973183454,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557973187085,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557973333522,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557973334896,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557973338381,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557973339433,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557973339504,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973341134,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973341352,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973341643,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973341740,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973343686,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973344213,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973349945,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973349984,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973357651,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973357740,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973433653,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973434000,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557973438109,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557973438583,설정,com.android.settings,True,MOVE_TO_FOREGROUND,False
1557973456798,설정,com.android.settings,True,MOVE_TO_BACKGROUND,False
1557973457358,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557973459173,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557973459216,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557973473267,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557973473825,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557973477973,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557973478109,YouTube,com.google.android.youtube,True,MOVE_TO_FOREGROUND,True
1557973480501,YouTube,com.google.android.youtube,True,MOVE_TO_BACKGROUND,True
1557973480885,YouTube,com.google.android.youtube,True,MOVE_TO_FOREGROUND,True
1557973581865,YouTube,com.google.android.youtube,True,MOVE_TO_BACKGROUND,True
1557973582235,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557973582240,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557973586535,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557973695895,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557973705879,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557973707624,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557973714996,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557973716670,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557973717464,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557973718704,LFmall,kr.co.lgfashion.lgfashionshop.v28,False,USER_INTERACTION,False
1557973719234,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557973722912,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557973722981,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557973954379,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557973955084,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557973960639,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557973960786,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1557973962242,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1557973963143,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_FOREGROUND,False
1557973964357,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_BACKGROUND,False
1557973964575,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1557973965274,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557973965792,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557973967891,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1557973968372,접근성,com.android.settingsaccessibility,True,MOVE_TO_FOREGROUND,False
1557973970566,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557973988577,접근성,com.android.settingsaccessibility,True,MOVE_TO_BACKGROUND,False
1557973988689,접근성,com.android.settingsaccessibility,True,MOVE_TO_FOREGROUND,False
1557973992361,접근성,com.android.settingsaccessibility,True,MOVE_TO_BACKGROUND,False
1557973992628,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557973994023,메시지,com.android.mms,True,USER_INTERACTION,False
1557974052830,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557974056166,메시지,com.android.mms,True,USER_INTERACTION,False
1557974057472,메시지,com.android.mms,True,USER_INTERACTION,False
1557974060239,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974060327,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557974134090,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557974134460,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974137283,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557974142749,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974142847,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557974174398,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557974174836,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974175103,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974175129,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1557974178975,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1557974179127,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974185481,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974185562,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1557974186071,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1557974186348,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_FOREGROUND,False
1557974186911,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_BACKGROUND,False
1557974186965,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1557974193861,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1557974193901,접근성,com.android.settingsaccessibility,True,MOVE_TO_FOREGROUND,False
1557974196939,접근성,com.android.settingsaccessibility,True,MOVE_TO_BACKGROUND,False
1557974197029,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974197794,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974197940,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974204601,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974204624,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974204686,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974204779,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974205647,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974206165,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974211723,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974211762,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974215454,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974215533,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974229298,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974229451,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974230413,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974230597,주소록,com.android.contacts,True,MOVE_TO_FOREGROUND,False
1557974241342,주소록,com.android.contacts,True,MOVE_TO_BACKGROUND,False
1557974241380,통화 관리,com.android.server.telecom,True,MOVE_TO_FOREGROUND,False
1557974241878,통화 관리,com.android.server.telecom,True,MOVE_TO_BACKGROUND,False
1557974242395,주소록,com.android.contacts,True,MOVE_TO_FOREGROUND,False
1557974243084,주소록,com.android.contacts,True,MOVE_TO_BACKGROUND,False
1557974243476,통화 화면,com.android.incallui,True,MOVE_TO_FOREGROUND,False
1557974247096,통화 화면,com.android.incallui,True,MOVE_TO_BACKGROUND,False
1557974247291,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974249017,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974353999,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974355483,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974365031,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557974365032,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557974365433,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557974368211,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557974368773,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974370091,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974370146,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974370285,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974370649,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974373584,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974373612,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974431776,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974432090,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974434286,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974436300,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557974882396,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557974886376,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557974886805,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974887004,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974887524,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974892526,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557974897842,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974898048,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974900218,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974900267,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974901705,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974901760,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974905062,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974905102,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974907304,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974907352,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974909152,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974909242,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974929088,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974929137,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557974954107,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557974954603,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974961849,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974961920,접근성,com.android.settingsaccessibility,True,MOVE_TO_FOREGROUND,False
1557974965495,접근성,com.android.settingsaccessibility,True,MOVE_TO_BACKGROUND,False
1557974965666,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557974968032,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557974968397,갤러리,com.android.gallery3d,True,MOVE_TO_FOREGROUND,False
1557974997735,갤러리,com.android.gallery3d,True,MOVE_TO_BACKGROUND,False
1557974999088,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557974999089,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557974999449,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557975003689,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557975004927,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557975005157,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557975010029,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557975011508,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557975011509,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557975343705,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557975345772,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557975346272,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557975349020,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557975349132,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557975350127,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557975350165,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975353014,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975353355,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975355624,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975355644,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975357750,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975357771,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975365557,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975365567,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975366672,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975366701,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975378203,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975378217,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975379504,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975380669,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557975697331,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557975699372,점신,handasoft.mobile.divination,False,USER_INTERACTION,False
1557975700586,지도,com.google.android.apps.maps,True,USER_INTERACTION,True
1557975702520,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557975702631,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975702878,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975703267,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975704716,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975704782,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557975705897,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557975705920,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975709928,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975710160,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975712586,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975712687,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975713998,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975714012,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975715467,호텔나우,com.hotelnow,False,USER_INTERACTION,False
1557975717605,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557975720369,지도,com.google.android.apps.maps,True,USER_INTERACTION,True
1557975725855,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975727321,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557975864677,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557975866003,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557975866119,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975866345,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975866747,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557975867714,Paco,com.pacoapp.paco,False,USER_INTERACTION,False
1557975868214,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557975870439,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557975870519,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557975871362,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557975871449,주소록,com.android.contacts,True,MOVE_TO_FOREGROUND,False
1557975874368,주소록,com.android.contacts,True,MOVE_TO_BACKGROUND,False
1557975874402,통화 관리,com.android.server.telecom,True,MOVE_TO_FOREGROUND,False
1557975874473,통화 관리,com.android.server.telecom,True,MOVE_TO_BACKGROUND,False
1557975874719,통화 화면,com.android.incallui,True,MOVE_TO_FOREGROUND,False
1557975909587,통화 화면,com.android.incallui,True,MOVE_TO_BACKGROUND,False
1557975910637,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557975910638,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557976255437,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557976256932,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557976257048,주소록,com.android.contacts,True,MOVE_TO_FOREGROUND,False
1557976257878,카카오뱅크,com.kakaobank.channel,False,USER_INTERACTION,False
1557976259023,주소록,com.android.contacts,True,MOVE_TO_BACKGROUND,False
1557976259119,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557976318938,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557976318982,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557976322438,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557976323626,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557976323627,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557976708274,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557976710260,쏘카,socar.Socar,False,USER_INTERACTION,False
1557976769921,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557976771277,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557977359012,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557977360188,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557977360441,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557977366520,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557977366769,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1557977369334,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1557977369466,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1557977369591,위메프,com.wemakeprice,False,USER_INTERACTION,False
1557977371666,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557977372677,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557977385416,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1557977385443,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1557977402912,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1557977402929,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1557977405325,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1557977405334,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1557977424541,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1557977424550,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1557977425269,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1557977426436,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557978151510,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557978153677,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557978157366,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557978157541,밥대생,kr.ac.kaist.bab,False,MOVE_TO_FOREGROUND,False
1557978159433,밥대생,kr.ac.kaist.bab,False,MOVE_TO_BACKGROUND,False
1557978159796,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557978161933,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557978164343,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557978164350,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557978541662,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
