timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557978544768,메시지,com.android.mms,True,USER_INTERACTION,False
1557978545268,카카오뱅크,com.kakaobank.channel,False,USER_INTERACTION,False
1557978545831,메시지,com.android.mms,True,USER_INTERACTION,False
1557978547967,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557978549174,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557978549175,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557980248662,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557980252233,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557980255412,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557980255653,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557980256903,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557980258159,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557981180238,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557981183885,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557981184170,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557981186506,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557981187000,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557981191900,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557981191992,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557981193409,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557981196588,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557981196609,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557981201152,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557981201196,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557981206305,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557981206343,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557981212210,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557981212224,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557981217199,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557981218423,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557981218426,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557981219940,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557981221614,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557981221819,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557981238170,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557981238218,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557981240119,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557981240172,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557981240827,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557981245111,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557981245118,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557981324565,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557981326248,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557981327906,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557981690799,CLiP,com.kt.android.showtouch,True,MOVE_TO_FOREGROUND,True
1557981690800,CLiP,com.kt.android.showtouch,True,MOVE_TO_BACKGROUND,True
1557982093307,CLiP,com.kt.android.showtouch,True,MOVE_TO_FOREGROUND,True
1557982093872,Paco,com.pacoapp.paco,False,USER_INTERACTION,False
1557982096062,CLiP,com.kt.android.showtouch,True,MOVE_TO_BACKGROUND,True
1557982096240,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557982097804,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557982098682,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557982098863,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557982124672,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557982124715,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557982127284,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557982127301,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557982128927,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557982129070,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557982130264,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557982133872,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557982178645,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557982179923,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557982180207,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557982181630,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557982181687,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982182926,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982182949,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982185153,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982185242,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982216859,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982216926,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982228699,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982228729,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982274350,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982274385,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982286035,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982286053,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982288257,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982288288,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982290007,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982291186,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557982514169,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557982518105,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557982518675,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557982519677,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557982522160,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557982523170,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557982524627,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557982524703,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982525484,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982526012,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982532636,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982532681,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982533966,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982534014,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982552493,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982552554,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557982555822,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557982556026,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557982558337,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557982558408,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557982574329,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557982574500,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557982577570,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557982577647,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557982579516,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557982579592,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557982581220,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557982581487,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1557982741663,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1557982741992,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557982743488,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557982749972,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557982750128,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557982762301,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557982762710,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557982766390,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557982766468,설정,com.android.settings,True,MOVE_TO_FOREGROUND,False
1557982788424,설정,com.android.settings,True,MOVE_TO_BACKGROUND,False
1557982788544,설정,com.android.settings,True,MOVE_TO_FOREGROUND,False
1557982794968,설정,com.android.settings,True,MOVE_TO_BACKGROUND,False
1557982795062,설정,com.android.settings,True,MOVE_TO_FOREGROUND,False
1557982813158,설정,com.android.settings,True,MOVE_TO_BACKGROUND,False
1557982813315,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_FOREGROUND,False
1557982816800,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_BACKGROUND,False
1557982816850,설정,com.android.settings,True,MOVE_TO_FOREGROUND,False
1557982818946,설정,com.android.settings,True,MOVE_TO_BACKGROUND,False
1557982819014,설정,com.android.settings,True,MOVE_TO_FOREGROUND,False
1557982820861,설정,com.android.settings,True,MOVE_TO_BACKGROUND,False
1557982821051,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1557982823513,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1557982823596,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557982900681,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557982901058,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557982916757,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557982917317,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557982922069,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557982922138,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557982950415,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557982952552,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557982952898,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557982954726,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557982957429,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557982957469,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557982975528,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557982983735,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557982985480,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557982985482,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557983238565,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557983238573,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557983441957,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557983442761,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557983445038,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557983445288,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557983452441,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557983452442,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557983454051,메시지,com.android.mms,True,USER_INTERACTION,False
1557983456928,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557983460355,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557983472991,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557983473153,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557983475783,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557983475824,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557983477918,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557983478445,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557983483203,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557983483246,Google,com.google.android.googlequicksearchbox,True,MOVE_TO_FOREGROUND,True
1557983487525,Google,com.google.android.googlequicksearchbox,True,MOVE_TO_BACKGROUND,True
1557983488453,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557983488462,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557983490519,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557983492251,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557983492473,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557983492482,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557983496304,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557983502361,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557983503571,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557983503572,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557983636416,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557983638526,CJ ONE,kr.co.ivlog.mobile.app.cjonecard,False,USER_INTERACTION,False
1557983641743,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557983944923,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557983946483,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557983946485,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557984250684,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557984252570,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557984252841,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557984255065,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557984259337,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557984259390,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557984273845,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557984274466,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557984276385,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557984276531,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557984434718,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557984435241,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557984435682,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557984439602,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557984439612,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557984621004,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557984622714,Paco,com.pacoapp.paco,False,USER_INTERACTION,False
1557984623226,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557984623782,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557984624105,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557984649718,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557984649807,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557984654672,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557984654849,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557984655939,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557984659658,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985214257,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985219146,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985219567,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557985221543,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557985224215,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557985225540,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557985230569,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557985230853,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985238329,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985238876,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985243034,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985243082,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985248461,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985248529,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985253316,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985253421,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985255377,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985255443,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985257141,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985257155,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985259781,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985259869,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985261745,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985261963,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985262727,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985263268,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557985264911,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557985267665,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985267689,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985635838,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985638501,LFmall,kr.co.lgfashion.lgfashionshop.v28,False,USER_INTERACTION,False
1557985639510,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557985642678,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985642944,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557985647867,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557985647953,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557985672560,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557985672976,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557985674408,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557985677295,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985677304,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985715417,마이 케이티,com.ktshow.cs,True,MOVE_TO_FOREGROUND,True
1557985715448,마이 케이티,com.ktshow.cs,True,MOVE_TO_BACKGROUND,True
1557985719606,마이 케이티,com.ktshow.cs,True,MOVE_TO_FOREGROUND,True
1557985719856,마이 케이티,com.ktshow.cs,True,MOVE_TO_BACKGROUND,True
1557985720767,마이 케이티,com.ktshow.cs,True,MOVE_TO_FOREGROUND,True
1557985724236,마이 케이티,com.ktshow.cs,True,MOVE_TO_BACKGROUND,True
1557985724421,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985734195,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985735422,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985735431,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985827406,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985836997,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985838808,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985838813,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985876566,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985879326,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557985886304,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985887384,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985887398,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985898347,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
