timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557985900699,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557985901439,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557985904307,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557985904366,Facebook,com.facebook.katana,False,MOVE_TO_FOREGROUND,False
1557985913790,Facebook,com.facebook.katana,False,MOVE_TO_BACKGROUND,False
1557985914503,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557985915585,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557985915751,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985915903,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985916457,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985920815,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985920923,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985922639,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985922716,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985925380,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985925418,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985927669,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985927729,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985967890,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985968395,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557985971393,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557985976858,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557985977092,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557985978722,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557985981770,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557985981778,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557986115030,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557986116986,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557986117172,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557986122088,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557986122335,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_FOREGROUND,False
1557986135261,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_BACKGROUND,False
1557986135582,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_FOREGROUND,False
1557986152304,KT 멤버십,com.olleh.android.oc2,False,MOVE_TO_BACKGROUND,False
1557986152595,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557986154529,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557986156968,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557986156984,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557986208399,CLiP,com.kt.android.showtouch,True,MOVE_TO_FOREGROUND,True
1557986208402,CLiP,com.kt.android.showtouch,True,MOVE_TO_BACKGROUND,True
1557986304600,CLiP,com.kt.android.showtouch,True,MOVE_TO_FOREGROUND,True
1557986305437,CJ ONE,kr.co.ivlog.mobile.app.cjonecard,False,USER_INTERACTION,False
1557986308386,CLiP,com.kt.android.showtouch,True,MOVE_TO_BACKGROUND,True
1557986308591,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557986309863,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557986309971,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557986311138,메시지,com.android.mms,True,USER_INTERACTION,False
1557986319035,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557986319112,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557986334073,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557986334115,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557986337624,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557986338146,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557986338899,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557986339049,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557986339990,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557986340053,날씨,com.lge.sizechangable.weather,False,MOVE_TO_FOREGROUND,False
1557986341168,날씨,com.lge.sizechangable.weather,False,MOVE_TO_BACKGROUND,False
1557986341732,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557986341857,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557986341873,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1557986344765,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1557986344884,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557986345298,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557986347126,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557986347127,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557986381655,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557986411302,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557986412654,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557986412655,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557987517924,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557987529218,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557987530487,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557987530488,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557989813967,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557989815607,쿠팡,com.coupang.mobile,False,USER_INTERACTION,False
1557989816091,Paco,com.pacoapp.paco,False,USER_INTERACTION,False
1557989816804,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557989817025,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557989886057,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557989886077,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557989888727,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557989888800,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557989890086,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557989890128,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557989890933,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557989890944,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557989890971,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557989890992,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557989891248,티몬,com.tmon,False,USER_INTERACTION,False
1557989891510,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557989892042,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557989892136,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557989897029,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557989897044,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557989899062,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557989899122,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557989922533,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557989922552,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557989924773,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557989925274,메시지,com.android.mms,True,USER_INTERACTION,False
1557989931026,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557989931055,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557989933584,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557989933608,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557989936665,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557989936682,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990127841,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990127923,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990143525,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990143538,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990159713,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990159725,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990163076,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990163937,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557990180847,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557990194398,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557990194821,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557990196998,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557990204130,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557990204298,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990204488,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990205004,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990206910,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990207452,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557990210233,메시지,com.android.mms,True,USER_INTERACTION,False
1557990212399,메시지,com.android.mms,True,USER_INTERACTION,False
1557990212818,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990215592,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557990219859,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557990221292,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990221467,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557990225338,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557990225364,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557990226621,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557990226693,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557990227797,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557990227814,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557990229230,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557990229276,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557990230482,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557990230543,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557990231706,메시지,com.android.mms,True,USER_INTERACTION,False
1557990236158,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557990236188,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990237503,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990237519,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990239672,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990239705,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990268835,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990268904,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990270953,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990272698,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557990272699,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557990317360,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557990320546,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557990324175,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557990324269,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990324429,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990324666,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557990326293,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557990326354,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557990332470,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557990333513,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557990333514,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557990466427,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557990468281,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557990468488,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557990470553,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557990470773,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557990471735,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557990472229,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557990476886,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557990505845,AhnLab V3 Mobile Security,com.ahnlab.v3mobilesecurity.soda,False,USER_INTERACTION,False
1557990511261,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557990511746,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_FOREGROUND,False
1557990514801,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557990515494,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557991023455,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557991030736,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557991031251,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557991037405,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557991103559,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557991145828,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557991205556,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557991273646,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557991325433,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557991329852,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557991329853,메시지,com.android.mms,True,USER_INTERACTION,False
1557991332136,Wi-Fi,com.lge.wifisettings,True,MOVE_TO_BACKGROUND,False
1557991332415,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557991340033,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557991340152,메시지,com.android.mms,True,MOVE_TO_FOREGROUND,False
1557991341758,메시지,com.android.mms,True,MOVE_TO_BACKGROUND,False
1557991341844,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557991342967,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557991345989,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557991346569,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557991346585,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557991423183,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557991508523,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557991509918,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557991509919,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557991510795,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557991620346,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557991625281,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557991625779,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557991658380,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557991659192,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557991659329,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557991671839,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557991671892,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991672700,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991672808,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991674685,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991674717,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991680322,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557991773192,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991773270,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557991776449,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557991776489,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991776590,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991776641,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991778544,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991778579,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991783579,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557991788904,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991788954,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1557991790769,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1557991790869,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557991792593,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557991792734,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557991861112,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557991886992,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557991887027,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991887910,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991888075,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991890547,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991890571,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991898307,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991898340,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557991936022,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557991936082,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991936202,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991936233,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991939153,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557991939174,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557991943048,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557992011562,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557992011629,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557992158692,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557992187613,뱅크샐러드,com.rainist.banksalad2,False,USER_INTERACTION,False
1557992196097,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557992196219,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557992197262,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557992197301,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557992197678,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557992197694,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557992197733,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557992197766,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557992198354,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557992198913,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557992201955,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557992201975,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557992205683,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557992205723,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557992210896,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557992210970,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557992213543,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557992213562,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557992250030,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557992250061,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557992252213,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557992253519,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557992253520,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557992256107,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557992256109,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557992388276,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557992394801,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557992394871,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557992395260,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557992395520,Melon,com.iloen.melon,False,USER_INTERACTION,False
