timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557992398411,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557992399695,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557992400602,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557992400645,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557992418148,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557992418253,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557992421320,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557992421347,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557992427973,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557992428024,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557992606904,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557992624674,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557992728378,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557992772227,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557993002875,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557993004427,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557993174272,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557993174313,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557993174371,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557993174598,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557993177991,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557993178004,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557993179550,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557993183464,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557993183534,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557993188456,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557993188470,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557993201188,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557993201250,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557993201388,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557993201398,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557993312032,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557993343174,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557993510415,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557993510486,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557993664404,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557993857829,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557993860094,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557993862837,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557993862912,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557993863616,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557993863621,시스템 UI,com.android.systemui,True,MOVE_TO_FOREGROUND,False
1557993865068,시스템 UI,com.android.systemui,True,MOVE_TO_BACKGROUND,False
1557993865102,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557993867582,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557993867622,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557993867754,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557993867769,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994028514,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557994038027,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994038046,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994038094,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994038102,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994039808,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994039832,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994039887,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994039904,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994041087,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994041116,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994041167,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994041178,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994043826,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994043847,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994043895,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994043905,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994049379,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994049428,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557994063772,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557994119623,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557994120776,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557994120777,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557994121840,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557994166784,Melon,com.iloen.melon,False,MOVE_TO_FOREGROUND,False
1557994170390,Melon,com.iloen.melon,False,MOVE_TO_BACKGROUND,False
1557994170495,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557994171878,Melon,com.iloen.melon,False,USER_INTERACTION,False
1557994239029,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557994239134,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994258105,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994262528,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557994262529,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557994537654,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557994540047,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557994540311,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994545931,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994546014,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994546299,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994546332,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994556760,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557994557268,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557994609028,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994609182,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994609505,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994609542,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994625058,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994625090,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994625474,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557994625514,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557994718868,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557994764264,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557994765102,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557994813210,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557994821793,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557994861433,Paco,com.pacoapp.paco,False,USER_INTERACTION,False
1557994873381,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557994875445,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557994903807,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557994922440,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557994924337,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557994939909,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557995001765,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557995004201,다운로드 관리자,com.android.providers.downloads,True,USER_INTERACTION,False
1557995017937,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557995019641,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557995019642,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557995106785,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557995110403,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557995110924,Google Play 스토어,com.android.vending,True,MOVE_TO_FOREGROUND,True
1557995112761,Google Play 스토어,com.android.vending,True,MOVE_TO_BACKGROUND,True
1557995112880,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557995115440,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557995115498,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995118738,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995119244,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995125176,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995125205,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995128272,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995128332,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995148894,AhnLab V3 Mobile Security,com.ahnlab.v3mobilesecurity.soda,False,USER_INTERACTION,False
1557995161081,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995161136,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995162922,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1557995163422,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557995163635,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995163819,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557995211906,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557995211976,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1557995218938,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1557995219110,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557995220452,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557995220542,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995220742,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995221294,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995224978,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995224998,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995226669,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995226718,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995244715,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995244743,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995246444,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995248205,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557995248206,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557995367419,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557995368645,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557995368784,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995369051,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995369618,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995369735,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557995370234,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557995371943,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995372015,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557995374680,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557995374709,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1557995375179,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1557995375419,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_FOREGROUND,False
1557995375775,패키지 설치 프로그램,com.google.android.packageinstaller,True,MOVE_TO_BACKGROUND,False
1557995375790,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_FOREGROUND,False
1557995381875,Logger,iclab.kaist.ac.kr.msband_logger,False,MOVE_TO_BACKGROUND,False
1557995382030,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557995384527,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557995384662,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557995387150,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557995390602,마이 케이티,com.ktshow.cs,True,USER_INTERACTION,True
1557995548985,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557995561016,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557995563157,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557995666283,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557995666317,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557995666409,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557995668080,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557995668219,Chrome,com.android.chrome,True,MOVE_TO_FOREGROUND,True
1557995669983,Chrome,com.android.chrome,True,MOVE_TO_BACKGROUND,True
1557995670160,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557995671511,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557995671564,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995674082,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995674099,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995676689,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995676779,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995723062,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995723074,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557995724503,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557995725780,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557997216913,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557997218715,LFmall,kr.co.lgfashion.lgfashionshop.v28,False,USER_INTERACTION,False
1557997219214,카카오뱅크,com.kakaobank.channel,False,USER_INTERACTION,False
1557997219723,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557997222003,Google Play 스토어,com.android.vending,True,USER_INTERACTION,True
1557997222510,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1557997224653,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557997225835,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557998610295,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557998611633,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557998611923,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557998612317,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557998612854,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1557998613489,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1557998617640,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1557998617646,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557998623102,CaptivePortalLogin,com.android.captiveportallogin,True,MOVE_TO_FOREGROUND,False
1557998623113,CaptivePortalLogin,com.android.captiveportallogin,True,MOVE_TO_BACKGROUND,False
1557998734213,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1557998734214,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558000166204,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558000167994,Paco,com.pacoapp.paco,False,USER_INTERACTION,False
1558000168545,카카오뱅크,com.kakaobank.channel,False,USER_INTERACTION,False
1558000169234,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558000169387,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1558000186976,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1558000187022,Paco,com.pacoapp.paco,False,MOVE_TO_FOREGROUND,False
1558000189194,Paco,com.pacoapp.paco,False,MOVE_TO_BACKGROUND,False
1558000189251,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558000190343,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558000190370,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000191884,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000191903,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000193521,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000193568,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000212497,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000212531,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000220396,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000220434,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000243100,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000243138,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000244277,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000244310,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000245488,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000245501,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000246081,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000246199,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000246290,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000246327,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558000246996,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558000248079,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558000469247,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_FOREGROUND,False
1558000471668,해피스크린,kr.co.happymobile.happyscreen,False,MOVE_TO_BACKGROUND,False
1558000471805,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558000472678,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558000473637,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_FOREGROUND,False
1558000474644,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558000476879,ABC Logger,kaist.iclab.abclogger,False,USER_INTERACTION,False
1558000479000,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558000479819,기본홈(홈&앱서랍),com.lge.launcher2,False,MOVE_TO_BACKGROUND,False
1558000479844,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000480342,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000480375,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000480429,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000480476,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000480672,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000481127,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000483197,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000483206,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000484490,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000484510,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000492810,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000492821,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000497309,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000497344,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000499985,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000500004,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1558000501211,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1558000501224,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
